WBStrain00027972	MY790	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027973	MY791	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027974	MY792	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027975	MY793	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027976	MY794	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027977	MY795	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027978	MY803	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027979	MY804	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027980	MY805	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027981	MY806	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027982	MY807	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027983	MY808	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027984	MY809	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027985	MY810	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027986	MY811	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027987	MY812	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027988	MY813	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027989	MY814	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027990	MY815	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027991	MY816	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027992	MY817	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027993	MY818	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027994	MY819	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027995	MY820	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027996	MY821	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027997	MY822	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027998	MY823	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00027999	MY836	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028000	MY837	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028001	MY838	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028002	MY839	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028003	MY840	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028004	MY864	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028005	MY865	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028006	MY866	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028007	MY881	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028008	MY882	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028009	MY883	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028010	MY884	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028011	MY885	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028012	MY886	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028013	MY887	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028014	MY888	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028015	MY889	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028016	MY890	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028017	MY891	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028018	MY892	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028019	MY893	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028020	MY894	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028021	MY895	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028022	MY896	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028023	MY897	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028024	MY898	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028025	MY899	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028026	MY902	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028027	MY903	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028028	MY904	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028029	MY905	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028030	MY906	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028031	MY907	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028032	MY915	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028033	MY916	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028034	MY920	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028035	MY923	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028036	MY934	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028037	MY935	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028038	MY936	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028039	MY937	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028040	MY938	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028041	MY939	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028042	MY940	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028043	MY965	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028044	MY990	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028045	MY991	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028046	MY992	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028047	MY993	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028048	MY994	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028049	MY995	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028050	MY996	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028051	MY998	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028052	MY999	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028053	MY2001	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028054	MY2002	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028055	MY2003	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028056	MY2004	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028057	MY2005	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028058	MY2006	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028059	MY2007	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028060	MY2008	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028061	MY2010	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028062	MY2011	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028063	MY2012	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
WBStrain00028064	MY2013	Caenorhabditis elegans	species identified with species specific primers	C. elegans wild isolate.		
